9.0;5.4;1;5800000000.0;-53.59
9.0;14.4;1;5800000000.0;-55.86
9.0;23.400000000000002;1;5800000000.0;-59.18
9.0;32.4;1;5800000000.0;-75.39
10.8;-30.6;1;5800000000.0;-68.10
10.8;-21.6;1;5800000000.0;-68.23
10.8;-12.6;1;5800000000.0;-69.12
10.8;-3.6;1;5800000000.0;-62.04
10.8;5.4;1;5800000000.0;-54.19
10.8;14.4;1;5800000000.0;-59.66
10.8;23.400000000000002;1;5800000000.0;-59.22
10.8;32.4;1;5800000000.0;-71.89
12.6;-30.6;1;5800000000.0;-70.28
12.6;-21.6;1;5800000000.0;-67.02
12.6;-12.6;1;5800000000.0;-75.60
12.6;-3.6;1;5800000000.0;-69.32
12.6;5.4;1;5800000000.0;-55.52
12.6;14.4;1;5800000000.0;-59.13
12.6;23.400000000000002;1;5800000000.0;-61.49
12.6;32.4;1;5800000000.0;-82.81
14.4;-30.6;1;5800000000.0;-68.53
14.4;-21.6;1;5800000000.0;-69.24
14.4;-12.6;1;5800000000.0;-71.46
14.4;-3.6;1;5800000000.0;-64.56
14.4;5.4;1;5800000000.0;-59.28
14.4;14.4;1;5800000000.0;-60.95
14.4;23.400000000000002;1;5800000000.0;-66.72
14.4;32.4;1;5800000000.0;-77.51
16.2;-30.6;1;5800000000.0;-70.12
16.2;-21.6;1;5800000000.0;-68.22
16.2;-12.6;1;5800000000.0;-67.08
16.2;-3.6;1;5800000000.0;-62.98
16.2;5.4;1;5800000000.0;-62.08
16.2;14.4;1;5800000000.0;-68.27
16.2;23.400000000000002;1;5800000000.0;-59.27
16.2;32.4;1;5800000000.0;-58.60
18.0;-30.6;1;5800000000.0;-66.43
18.0;-21.6;1;5800000000.0;-61.84
18.0;-12.6;1;5800000000.0;-56.86
18.0;-3.6;1;5800000000.0;-63.97
0.0;-30.6;1;5800000000.0;-75.46
0.0;-21.6;1;5800000000.0;-68.50
0.0;-12.6;1;5800000000.0;-64.38
0.0;-3.6;1;5800000000.0;-65.39
0.0;5.4;1;5800000000.0;-67.86
0.0;14.4;1;5800000000.0;-70.22
0.0;23.400000000000002;1;5800000000.0;-67.63
0.0;32.4;1;5800000000.0;-71.49
1.8;-30.6;1;5800000000.0;-71.53
1.8;-21.6;1;5800000000.0;-66.80
1.8;-12.6;1;5800000000.0;-64.12
1.8;-3.6;1;5800000000.0;-65.60
1.8;5.4;1;5800000000.0;-64.28
1.8;14.4;1;5800000000.0;-71.59
1.8;23.400000000000002;1;5800000000.0;-69.27
1.8;32.4;1;0.0;-30.6;1;5800000000.0;-68.47
0.0;-21.6;1;5800000000.0;-66.58
0.0;-12.6;1;5800000000.0;-65.68
0.0;-3.6;1;5800000000.0;-63.44
0.0;-30.6;1;5800000000.0;-66.78
0.0;-21.6;1;5800000000.0;-64.90
0.0;-12.6;1;5800000000.0;-66.49
0.0;-3.6;1;5800000000.0;-63.64
0.0;5.4;1;5800000000.0;-70.27
0.0;14.4;1;5800000000.0;-68.90
0.0;23.400000000000002;1;5800000000.0;-70.03
0.0;32.4;1;5800000000.0;-72.84
0.0;-30.6;1;5800000000.0;-73.12
0.0;-21.6;1;5800000000.0;-68.97
0.0;-12.6;1;5800000000.0;-69.41
0.0;-3.6;1;5800000000.0;-77.82
0.0;5.4;1;5800000000.0;-62.65
0.0;14.4;1;5800000000.0;-65.09
0.0;23.400000000000002;1;5800000000.0;-72.82
0.0;32.4;1;5800000000.0;-71.84
1.8;-30.6;1;5800000000.0;-71.92
1.8;-21.6;1;5800000000.0;-67.14
1.8;-12.6;1;5800000000.0;-69.45
1.8;-3.6;1;5800000000.0;-66.70
1.8;5.4;1;5800000000.0;-63.01
1.8;14.4;1;5800000000.0;-58.18
1.8;23.400000000000002;1;5800000000.0;-73.56
1.8;32.4;1;5800000000.0;-74.93
3.6;-30.6;1;5800000000.0;-66.89
3.6;-21.6;1;5800000000.0;-68.88
3.6;-12.6;1;5800000000.0;-67.57
3.6;-3.6;1;5800000000.0;-59.79
3.6;5.4;1;5800000000.0;-58.94
3.6;14.4;1;5800000000.0;-56.25
3.6;23.400000000000002;1;5800000000.0;-62.30
3.6;32.4;1;5800000000.0;-73.60
5.4;-30.6;1;5800000000.0;-73.97
5.4;-21.6;1;5800000000.0;-72.32
5.4;-12.6;1;5800000000.0;-67.90
5.4;-3.6;1;5800000000.0;-60.92
5.4;5.4;1;5800000000.0;-55.03
5.4;14.4;1;5800000000.0;-56.71
5.4;23.400000000000002;1;5800000000.0;-56.98
5.4;32.4;1;5800000000.0;-73.99
0.0;-30.6;1;5800000000.0;-73.61
0.0;-21.6;1;5800000000.0;-72.88
0.0;-12.6;1;5800000000.0;-69.87
0.0;-3.6;1;5800000000.0;-64.26
0.0;5.4;1;5800000000.0;-55.35
0.0;14.4;1;5800000000.0;-57.78
0.0;23.400000000000002;1;5800000000.0;-55.80
0.0;-30.6;1;5800000000.0;-57.04
0.0;-21.6;1;5800000000.0;-56.50
0.0;-12.6;1;5800000000.0;-55.08
0.0;-3.6;1;5800000000.0;-63.67
0.0;5.4;1;5800000000.0;-74.08
0.0;14.4;1;5800000000.0;-85.24
0.0;23.400000000000002;1;5800000000.0;-81.70
0.0;32.4;1;5800000000.0;-74.86
1.8;-30.6;1;5800000000.0;-71.02
1.8;-21.6;1;5800000000.0;-69.71
1.8;-12.6;1;5800000000.0;-64.24
1.8;-3.6;1;5800000000.0;-53.66
1.8;5.4;1;5800000000.0;-58.75
1.8;14.4;1;5800000000.0;-55.44
1.8;23.400000000000002;1;5800000000.0;-77.48
1.8;32.4;1;5800000000.0;-86.11
3.6;-30.6;1;5800000000.0;-67.72
3.6;-21.6;1;5800000000.0;-73.87
3.6;-12.6;1;5800000000.0;-74.62
3.6;-3.6;1;5800000000.0;-54.10
3.6;5.4;1;5800000000.0;-57.25
3.6;14.4;1;5800000000.0;-56.61
3.6;23.400000000000002;1;5800000000.0;-70.97
3.6;32.4;1;5800000000.0;-78.74
5.4;-30.6;1;5800000000.0;-68.77
5.4;-21.6;1;5800000000.0;-70.91
5.4;-12.6;1;5800000000.0;-71.57
5.4;-3.6;1;5800000000.0;-57.29
5.4;5.4;1;5800000000.0;-56.70
5.4;14.4;1;5800000000.0;-60.65
5.4;23.400000000000002;1;5800000000.0;-66.88
5.4;32.4;1;5800000000.0;-73.70
7.2;-30.6;1;5800000000.0;-69.83
7.2;-21.6;1;5800000000.0;-68.71
7.2;-12.6;1;5800000000.0;-72.03
7.2;-3.6;1;5800000000.0;-60.92
7.2;5.4;1;5800000000.0;-60.24
7.2;14.4;1;5800000000.0;-64.53
7.2;23.400000000000002;1;5800000000.0;-78.20
7.2;32.4;1;5800000000.0;-74.06
